experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_laser,7,4,33,1,33,572.2854,583.7697,8,O02,O02_L15,laser,0,0,0,90,Clock,575.2397,92.49155,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,575.7505,577.9163,579.9267,582.7477,1.652829,0.742274,-0.35731,0,0,0,0.068966,-0.06442,0.000986,0.024603,90.38825,-356.9992,-269.6479,-0.111573,0.997394,1.444443,-0.112604,Pilot_Office_laser/7/S004/trackers/VR_move_T033.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T033.csv
Pilot_Office_laser,7,4,34,1,34,584.7803,596.8752,3,O02,O02_L01,laser,0,0,0,180,Sushi,588.7453,182.0411,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,589.2562,590.7557,592.7659,595.8536,0.029937,0.528373,-1.365657,0,0,0,0.013525,0.005513,0.00488,0.011346,143.5106,-359.1866,-216.5073,-358.2385,0.065367,1.436024,-0.847784,Pilot_Office_laser/7/S004/trackers/VR_move_T034.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T034.csv
Pilot_Office_laser,7,4,35,1,35,597.886,608.5261,5,O02,O02_L11,laser,0,0,0,270,Cookies,600.9737,272.2888,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,601.4846,602.751,604.7612,607.5045,-1.517205,0.777407,0.487218,0,0,0,0.013842,0.009859,0.001824,-0.009542,36.52199,0,-36.522,0,-0.945365,1.45586,0.157418,Pilot_Office_laser/7/S004/trackers/VR_move_T035.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T035.csv
Pilot_Office_laser,7,4,36,1,36,609.537,619.0441,2,O02,O02_L23,laser,0,0,0,270,Globe,610.703,271.0149,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,611.214,612.2915,614.3019,618.0225,-1.674006,0.948334,-1.198441,0,0,0,0.020789,0.016761,-0.004385,-0.011491,105.0907,-272.2737,-97.45389,-325.6657,-0.989276,1.504064,-0.898092,Pilot_Office_laser/7/S004/trackers/VR_move_T036.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T036.csv
Pilot_Office_laser,7,4,37,1,37,620.0548,632.8386,6,O02,O02_L03,laser,0,0,0,270,Printer,625.0527,269.0163,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,625.5638,626.7968,628.807,631.8168,-1.676597,0.948334,-0.597315,0,0,0,0.045287,0.03955,-0.00753,0.020738,90.479,0,-90.47899,0,-0.798729,1.490011,-0.460099,Pilot_Office_laser/7/S004/trackers/VR_move_T037.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T037.csv
Pilot_Office_laser,7,4,38,1,38,633.8492,644.656,9,O02,O02_L05,laser,0,0,0,0,Telephone,638.0587,357.6208,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,638.5697,639.7803,641.7906,643.6343,-0.710209,0.703447,1.530775,0,0,0,0.055945,0.033112,0.006693,-0.044595,148.641,0,-211.359,0,-0.516119,1.416147,0.833761,Pilot_Office_laser/7/S004/trackers/VR_move_T038.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T038.csv
Pilot_Office_laser,7,4,39,1,39,645.6667,654.7297,7,O02,O02_L18,laser,0,0,0,180,Helicopter,648.4211,181.3659,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,648.9321,649.8539,651.8643,653.7079,0.61109,0.51967,-1.23775,0,0,0,0.093625,0.028154,0.000716,0.089289,20.60202,0,-339.398,0,0.146762,1.489537,-0.288618,Pilot_Office_laser/7/S004/trackers/VR_move_T039.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T039.csv
Pilot_Office_laser,7,4,40,1,40,655.7404,666.4249,5,O02,O02_L11,laser,0,0,0,270,Cookies,659.461,273.0428,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,659.972,661.0495,663.0598,665.4034,-1.520545,0.777208,0.494995,0,0,0,0.006947,0.00652,0.001625,-0.001765,36.52199,0,-36.522,0,-0.852107,1.468718,0.168497,Pilot_Office_laser/7/S004/trackers/VR_move_T040.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T040.csv
Pilot_Office_laser,7,4,41,1,41,667.4356,676.3098,1,O02,O02_L26,laser,0,0,0,180,Footstool,669.8237,181.5548,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,670.3344,671.2341,673.2444,675.288,1.038444,0.002273,-0.700724,0,0,0,0.01104,-0.00054,0.001136,0.010968,143.4657,-1.254726,-143.4689,-0.540435,0.546114,1.405274,-0.27664,Pilot_Office_laser/7/S004/trackers/VR_move_T041.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T041.csv
Pilot_Office_laser,7,4,42,1,42,677.3206,689.7265,9,O02,O02_L05,laser,0,0,0,0,Telephone,681.9964,0.631754,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,682.5073,684.3066,686.317,688.705,-0.738174,0.702738,1.537119,0,0,0,0.039056,0.005147,0.005984,-0.03825,148.641,0,-211.359,0,-0.50659,1.416404,0.851799,Pilot_Office_laser/7/S004/trackers/VR_move_T042.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T042.csv
