experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_object,11,2,21,1,21,309.4291,320.0026,2,O02,O02_L23,object,0,0,0,270,Globe,311.2951,275.9474,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,311.806,312.1455,314.1497,318.9809,-1.690228,0.957086,-1.172369,272.2803,227.8837,181.0978,0.01523,0.000539,0.004367,0.01458,-1.705566,1.162351,-1.172496,0.017645,-0.015209,0.003895,0.008053,14.7604,0.006622,130.4298,-144.5679,-1.108577,1.549686,-0.837033,Pilot_Office_object/11/S002/trackers/VR_move_T021.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T021.csv
Pilot_Office_object,11,2,22,1,22,321.0133,338.4173,6,O02,O02_L03,object,0,0,0,270,Printer,327.7994,271.7168,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,328.3102,329.2659,331.2761,337.3958,-1.739592,0.998136,-0.590706,5.464385,91.71555,359.1118,0.055538,-0.023445,0.042272,0.027348,-1.669432,1.070876,-0.593678,0.049987,-0.022702,0.036985,0.024808,5.681387,5.464385,1.236565,359.1118,-0.608148,1.544739,-0.271135,Pilot_Office_object/11/S002/trackers/VR_move_T022.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T022.csv
Pilot_Office_object,11,2,23,1,23,339.4281,351.09,1,O02,O02_L26,object,0,0,0,180,Footstool,341.394,183.8201,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,341.9048,343.0045,345.0148,350.0682,1.084448,0.036721,-0.763223,3.948925,108.7847,1.044329,0.077386,0.045464,0.035584,-0.051531,1.09298,0.156499,-0.763813,0.080438,0.051522,0.035313,-0.050683,34.81186,2.6942,-34.68423,0.503895,0.576469,1.428835,-0.425356,Pilot_Office_object/11/S002/trackers/VR_move_T023.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T023.csv
Pilot_Office_object,11,2,24,1,24,352.1007,362.4523,1,O02,O02_L26,object,0,0,0,180,Footstool,353.1779,179.6443,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,353.6888,354.7997,356.8099,361.4413,1.053017,-0.018193,-0.735041,6.192243,99.02658,358.4063,0.033403,0.014034,-0.019329,-0.023349,1.065281,0.101144,-0.740371,0.041367,0.023822,-0.020042,-0.027241,44.61235,4.937517,-44.44232,357.8658,0.668137,1.103809,-0.484878,Pilot_Office_object/11/S002/trackers/VR_move_T024.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T024.csv
Pilot_Office_object,11,2,25,1,25,363.4629,374.2028,5,O02,O02_L11,object,0,0,0,270,Cookies,365.0843,276.8529,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,365.5953,366.5394,368.5497,373.1921,-1.518588,0.798618,0.471712,359.3599,56.58792,358.701,0.035069,0.008477,0.023035,-0.025048,-1.518564,0.817716,0.471521,0.035849,0.008501,0.023997,-0.02524,20.11032,359.3599,20.06593,358.701,-1.150629,1.419146,0.265409,Pilot_Office_object/11/S002/trackers/VR_move_T025.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T025.csv
Pilot_Office_object,11,2,26,1,26,375.2134,386.0091,9,O02,O02_L05,object,0,0,0,0,Telephone,376.7129,1.459467,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,377.2238,378.2567,380.267,384.9873,-0.720754,0.704995,1.555456,354.0974,218.15,358.6393,0.031204,0.022567,0.008241,-0.019913,-0.713696,0.793865,1.567764,0.029564,0.026949,0.002446,-0.011909,9.045021,354.0974,6.791,358.6393,-0.498762,1.429397,0.990795,Pilot_Office_object/11/S002/trackers/VR_move_T026.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T026.csv
Pilot_Office_object,11,2,27,1,27,387.0199,400.6253,7,O02,O02_L18,object,0,0,0,180,Helicopter,389.1633,180.7093,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,389.6633,390.2726,392.2734,399.6036,0.589848,0.498047,-1.312322,353.308,326.8603,5.820856,0.026485,0.006912,-0.020907,0.014717,0.537228,0.596119,-1.355527,0.032054,0.00942,-0.028144,-0.01211,15.06593,353.308,-12.53769,5.820856,0.377423,1.462232,-0.535046,Pilot_Office_object/11/S002/trackers/VR_move_T027.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T027.csv
Pilot_Office_object,11,2,28,1,28,401.6361,411.3099,3,O02,O02_L01,object,0,0,0,180,Sushi,403.0022,178.146,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,403.5131,404.424,406.4341,410.2884,0.046652,0.530538,-1.371289,359.6298,221.3797,359.2787,0.024008,0.022229,0.007045,0.005713,0.04645,0.561121,-1.370774,0.024039,0.022663,0.006213,0.005067,5.012012,0.443146,4.872375,1.040192,0.079457,1.211468,-0.863032,Pilot_Office_object/11/S002/trackers/VR_move_T028.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T028.csv
Pilot_Office_object,11,2,29,1,29,412.3207,424.3046,2,O02,O02_L23,object,0,0,0,270,Globe,415.4749,269.1012,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,415.9858,416.5717,418.5741,423.283,-1.694901,0.94899,-1.16673,274.2957,292.4523,109.2046,0.020972,-0.004134,-0.003729,0.02022,-1.718983,1.153168,-1.15673,0.037613,-0.028626,-0.005288,0.023819,22.39861,2.022003,194.9984,-216.4612,-1.112779,1.532726,-0.831591,Pilot_Office_object/11/S002/trackers/VR_move_T029.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T029.csv
Pilot_Office_object,11,2,30,1,30,425.3152,436.4664,4,O02,O02_L09,object,0,0,0,90,Flowers,427.2593,93.03699,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,427.7698,428.5139,430.5243,435.4285,1.663894,0.751089,0.030388,3.489067,145.2981,4.721946,0.024692,0.013155,-0.007496,0.019505,1.706499,1.073319,-0.02171,0.046113,0.043739,-0.013508,0.00556,8.912912,-355.5962,-7.44928,1.981979,0.933885,1.509176,0.140646,Pilot_Office_object/11/S002/trackers/VR_move_T030.csv,Pilot_Office_object/11/S002/trackers/Eye_gaze_T030.csv
